,@context,@id,@type,dc:date,dct:valid,odpt:busNumber,odpt:busroute,odpt:busroutePattern,odpt:frequency,odpt:fromBusstopPole,odpt:fromBusstopPoleTime,odpt:note,odpt:operator,odpt:startingBusstopPole,odpt:terminalBusstopPole,odpt:toBusstopPole,owl:sameAs
491,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D19,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,V380,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Shinkawabashi.315.1,2018-08-29T08:30:18+09:00,V380:錦２５:68001:1:新川橋:三角,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Sankaku.579.2,odpt.Bus:Toei.Nishiki25.68001.1.V380
492,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AE9,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,N382,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Funaborishougakkoumae.1377.1,2018-08-29T08:30:07+09:00,N382:錦２５:68001:1:船堀小学校前:船堀駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Funaboriekimae.2032.6,odpt.Bus:Toei.Nishiki25.68001.1.N382
493,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C30,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,S668,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Matsuedaiichichuugakkoumae.1434.1,2018-08-29T08:29:56+09:00,S668:錦２５:68001:1:松江第一中学校前:東小松川小学校前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Higashikomatsugawashougakkoumae.1279.1,odpt.Bus:Toei.Nishiki25.68001.1.S668
494,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D27,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,W394,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Higashikomatsugawanichoume.1281.1,2018-08-29T08:29:53+09:00,W394:錦２５:68001:1:東小松川二丁目:東小松川一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Higashikomatsugawaicchoume.1280.2,odpt.Bus:Toei.Nishiki25.68001.1.W394
495,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D2B,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,W398,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Komatsugawakeisatsushomae.551.1,2018-08-29T08:27:24+09:00,W398:錦２５:68001:1:小松川警察署前:小松川三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Komatsugawasanchoume.552.2,odpt.Bus:Toei.Nishiki25.68001.1.W398
496,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BE0,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,R628,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Nakagawashimbashi.1072.1,2018-08-29T08:29:48+09:00,R628:錦２５:68001:1:中川新橋:浅間神社,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Sengenjinja.806.1,odpt.Bus:Toei.Nishiki25.68001.1.R628
497,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BE5,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,R633,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Kameidonanachoume.373.2,2018-08-29T08:30:34+09:00,R633:錦２５:68001:1:亀戸七丁目:亀戸六丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Kameidorokuchoume.372.1,odpt.Bus:Toei.Nishiki25.68001.1.R633
498,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC8B,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,C266,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.1,15,odpt.BusstopPole:Toei.Kameidonanachoume.373.2,2018-08-29T08:29:40+09:00,C266:錦２５:68001:1:亀戸七丁目:亀戸六丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.11,odpt.BusstopPole:Toei.Kinshichouekimae.442.14,odpt.BusstopPole:Toei.Kameidorokuchoume.372.1,odpt.Bus:Toei.Nishiki25.68001.1.C266
499,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009CB,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,L740,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Kameidoicchoume.2218.2,2018-08-29T08:29:42+09:00,L740:錦２５:68001:2:亀戸一丁目:亀戸駅通り,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Kameidoekidoori.368.10,odpt.Bus:Toei.Nishiki25.68001.2.L740
500,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008CB,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,B775,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Kameidonanachoume.373.1,2018-08-29T08:29:01+09:00,B775:錦２５:68001:2:亀戸七丁目:亀戸九丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Kameidokyuuchoume.374.1,odpt.Bus:Toei.Nishiki25.68001.2.B775
501,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AEC,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,N385,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Nakagawashimbashi.1072.2,2018-08-29T08:29:49+09:00,N385:錦２５:68001:2:中川新橋:小松川三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Komatsugawasanchoume.552.1,odpt.Bus:Toei.Nishiki25.68001.2.N385
502,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC89,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,C264,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Komatsugawakeisatsushomae.551.2,2018-08-29T08:29:31+09:00,C264:錦２５:68001:2:小松川警察署前:京葉交差点,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Keiyoukousaten.468.3,odpt.Bus:Toei.Nishiki25.68001.2.C264
503,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100864,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A640,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Higashikomatsugawanichoume.1281.2,2018-08-29T08:29:26+09:00,A640:錦２５:68001:2:東小松川二丁目:東小松川小学校前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Higashikomatsugawashougakkoumae.1279.2,odpt.Bus:Toei.Nishiki25.68001.2.A640
504,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DD8,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,Z561,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Matsuedaiichichuugakkoumae.1434.2,2018-08-29T08:24:44+09:00,Z561:錦２５:68001:2:松江第一中学校前:船堀駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Funaboriekimae.2032.5,odpt.Bus:Toei.Nishiki25.68001.2.Z561
505,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100867,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A644,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Funaborishougakkoumae.1377.2,2018-08-29T08:29:03+09:00,A644:錦２５:68001:2:船堀小学校前:船堀中組,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Funaborinakagumi.1378.2,odpt.Bus:Toei.Nishiki25.68001.2.A644
506,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D2A,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,W397,odpt.Busroute:Toei.Nishiki25,odpt.BusroutePattern:Toei.Nishiki25.68001.2,15,odpt.BusstopPole:Toei.Kasaichuugakkoumae.312.2,2018-08-29T08:28:06+09:00,W397:錦２５:68001:2:葛西中学校前:長島町交差点,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.5,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Nagashimachoukousaten.1106.4,odpt.Bus:Toei.Nishiki25.68001.2.W397
507,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009E4,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,L767,odpt.Busroute:Toei.Ue26,odpt.BusroutePattern:Toei.Ue26.32501.1,15,odpt.BusstopPole:Toei.Kototoibashi.533.2,2018-08-29T08:28:04+09:00,L767:上２６:32501:1:言問橋:隅田公園,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kameidoekimae.369.4,odpt.BusstopPole:Toei.Uenokouen.132.8,odpt.BusstopPole:Toei.Sumidakouen.786.2,odpt.Bus:Toei.Ue26.32501.1.L767
508,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009F5,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,L784,odpt.Busroute:Toei.Ue26,odpt.BusroutePattern:Toei.Ue26.32501.2,15,odpt.BusstopPole:Toei.Uenosakuragi.134.2,2018-08-29T08:29:14+09:00,L784:上２６:32501:2:上野桜木:下谷二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Uenokouen.132.8,odpt.BusstopPole:Toei.Kameidoekimae.369.17,odpt.BusstopPole:Toei.Shitayanichoume.602.4,odpt.Bus:Toei.Ue26.32501.2.L784
509,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CBC,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,T285,odpt.Busroute:Toei.Nishikatsu26,odpt.BusroutePattern:Toei.Nishikatsu26.64801.1,15,odpt.BusstopPole:Toei.Shinwataribashi.2081.2,2018-08-29T08:30:18+09:00,T285:西葛２６:64801:1:新渡橋:宇喜田小学校,odpt.Operator:Toei,odpt.BusstopPole:Toei.Funaboriekimae.2032.2,odpt.BusstopPole:Toei.Kasairinkaikouenekimae.2189.5,odpt.BusstopPole:Toei.Ukitashougakkou.2082.2,odpt.Bus:Toei.Nishikatsu26.64801.1.T285
510,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BFF,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,S146,odpt.Busroute:Toei.Nishikatsu26,odpt.BusroutePattern:Toei.Nishikatsu26.64804.2,15,odpt.BusstopPole:Toei.Shinwataribashi.2081.1,2018-08-29T08:30:20+09:00,S146:西葛２６:64804:2:新渡橋:陣屋橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishikasaiekimae.1146.6,odpt.BusstopPole:Toei.Funaboriekimae.2032.2,odpt.BusstopPole:Toei.Jinyabashi.763.1,odpt.Bus:Toei.Nishikatsu26.64804.2.S146
511,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DB7,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,Z526,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Edogawashakomae.310.1,2018-08-29T08:29:09+09:00,Z526:秋２６:64101:1:江戸川車庫前:稲荷神社前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Inarijinjamae.115.2,odpt.Bus:Toei.Aki26.64101.1.Z526
512,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DB8,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,Z527,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Kyuukasaibashi.430.4,2018-08-29T08:30:21+09:00,Z527:秋２６:64101:1:旧葛西橋:東砂四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Higashisunayonchoume.1295.2,odpt.Bus:Toei.Aki26.64101.1.Z527
513,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100877,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A661,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Kitasunaicchoume.409.2,2018-08-29T08:29:03+09:00,A661:秋２６:64101:1:北砂一丁目:扇橋三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Ougibashisanchoume.193.1,odpt.Bus:Toei.Aki26.64101.1.A661
514,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DE6,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,C273,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Shirakawa.675.1,2018-08-29T08:30:25+09:00,C273:秋２６:64101:1:白河:白河二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Shirakawanichoume.676.2,odpt.Bus:Toei.Aki26.64101.1.C273
515,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C66,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,T196,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Kiyosubashi.437.1,2018-08-29T08:29:40+09:00,T196:秋２６:64101:1:清洲橋:浜町中の橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Hamachounakanohashi.1236.3,odpt.Bus:Toei.Aki26.64101.1.T196
516,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100875,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A659,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.1,15,odpt.BusstopPole:Toei.Suitenguumae.768.3,2018-08-29T08:28:22+09:00,A659:秋２６:64101:1:水天宮前:人形町三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kasaiekimae.307.4,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Ningyouchousanchoume.1188.1,odpt.Bus:Toei.Aki26.64101.1.A659
517,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100876,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A660,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,2018-08-29T08:24:03+09:00,A660:秋２６:64101:2:秋葉原駅前:須田町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Sudachou.784.5,odpt.Bus:Toei.Aki26.64101.2.A660
518,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008C1,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,B765,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Bakurochou.1256.3,2018-08-29T08:30:34+09:00,B765:秋２６:64101:2:馬喰町:東日本橋駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Higashinihombashiekimae.1311.1,odpt.Bus:Toei.Aki26.64101.2.B765
519,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100878,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,A662,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Kiyosubashi.437.2,2018-08-29T08:29:45+09:00,A662:秋２６:64101:2:清洲橋:清澄一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Kiyosumiicchoume.439.2,odpt.Bus:Toei.Aki26.64101.2.A662
520,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008C7,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,B771,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Ougibashiicchoume.191.1,2018-08-29T08:29:50+09:00,B771:秋２６:64101:2:扇橋一丁目:扇橋二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Ougibashinichoume.192.3,odpt.Bus:Toei.Aki26.64101.2.B771
521,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008C3,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,B767,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Kitasunayonchoume.412.1,2018-08-29T08:29:10+09:00,B767:秋２６:64101:2:北砂四丁目:亀高橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Kametakabashi.377.3,odpt.Bus:Toei.Aki26.64101.2.B767
522,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DB5,odpt:Bus,2018-08-29T08:30:40+09:00,2018-08-29T08:30:55+09:00,Z524,odpt.Busroute:Toei.Aki26,odpt.BusroutePattern:Toei.Aki26.64101.2,15,odpt.BusstopPole:Toei.Ukita.136.1,2018-08-29T08:30:23+09:00,Z524:秋２６:64101:2:宇喜田:稲荷神社前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Akihabaraekimae.27.4,odpt.BusstopPole:Toei.Kasaiekimae.307.10,odpt.BusstopPole:Toei.Inarijinjamae.115.1,odpt.Bus:Toei.Aki26.64101.2.Z524
523,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DE7,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,C274,odpt.Busroute:Toei.Kame26,odpt.BusroutePattern:Toei.Kame26.64001.1,15,odpt.BusstopPole:Toei.Keiyoukousaten.468.2,2018-08-29T08:29:15+09:00,C274:亀２６:64001:1:京葉交差点:小松川警察署前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Imai.118.2,odpt.BusstopPole:Toei.Kameidoekimae.369.15,odpt.BusstopPole:Toei.Komatsugawakeisatsushomae.551.1,odpt.Bus:Toei.Kame26.64001.1.C274
524,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AA1,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,N299,odpt.Busroute:Toei.Kame26,odpt.BusroutePattern:Toei.Kame26.64001.1,15,odpt.BusstopPole:Toei.Kameidokyuuchoume.374.2,2018-08-29T08:30:11+09:00,N299:亀２６:64001:1:亀戸九丁目:亀戸七丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Imai.118.2,odpt.BusstopPole:Toei.Kameidoekimae.369.15,odpt.BusstopPole:Toei.Kameidonanachoume.373.2,odpt.Bus:Toei.Kame26.64001.1.N299
525,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008C5,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,B769,odpt.Busroute:Toei.Kame26,odpt.BusroutePattern:Toei.Kame26.64001.2,15,odpt.BusstopPole:Toei.Kameidoekimae.369.1,2018-08-29T08:30:09+09:00,B769:亀２６:64001:2:亀戸駅前:水神森,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kameidoekimae.369.1,odpt.BusstopPole:Toei.Imai.118.2,odpt.BusstopPole:Toei.Suijimmori.766.2,odpt.Bus:Toei.Kame26.64001.2.B769
526,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A80,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,M260,odpt.Busroute:Toei.Kame26,odpt.BusroutePattern:Toei.Kame26.64001.2,15,odpt.BusstopPole:Toei.Komatsugawasanchoume.552.1,2018-08-29T08:29:27+09:00,M260:亀２６:64001:2:小松川三丁目:小松川警察署前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kameidoekimae.369.1,odpt.BusstopPole:Toei.Imai.118.2,odpt.BusstopPole:Toei.Komatsugawakeisatsushomae.551.2,odpt.Bus:Toei.Kame26.64001.2.M260
527,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DE9,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,C276,odpt.Busroute:Toei.Kame26,odpt.BusroutePattern:Toei.Kame26.64001.2,15,odpt.BusstopPole:Toei.Ichinoeyonchoume.109.1,2018-08-29T08:30:14+09:00,C276:亀２６:64001:2:一之江四丁目:一之江駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kameidoekimae.369.1,odpt.BusstopPole:Toei.Imai.118.2,odpt.BusstopPole:Toei.Ichinoeekimae.1445.2,odpt.Bus:Toei.Kame26.64001.2.C276
528,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B20,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,P437,odpt.Busroute:Toei.Nishiki27,odpt.BusroutePattern:Toei.Nishiki27.60501.1,15,odpt.BusstopPole:Toei.Shimokoiwashougakkoumae.649.2,2018-08-29T08:29:18+09:00,P437:錦２７:60501:1:下小岩小学校前:小岩駅通り,odpt.Operator:Toei,odpt.BusstopPole:Toei.Koiwaekimae.477.4,odpt.BusstopPole:Toei.Ryougokuekimae.1601.2,odpt.BusstopPole:Toei.Koiwaekidoori.476.2,odpt.Bus:Toei.Nishiki27.60501.1.P437
529,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AD3,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,N354,odpt.Busroute:Toei.Nishiki27,odpt.BusroutePattern:Toei.Nishiki27.60501.1,15,odpt.BusstopPole:Toei.Edogawabunkasenta-mae.175.1,2018-08-29T08:30:08+09:00,N354:錦２７:60501:1:江戸川文化センター前:江戸川区役所前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Koiwaekimae.477.4,odpt.BusstopPole:Toei.Ryougokuekimae.1601.2,odpt.BusstopPole:Toei.Edogawakuyakushomae.171.1,odpt.Bus:Toei.Nishiki27.60501.1.N354
530,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BC9,odpt:Bus,2018-08-29T08:30:41+09:00,2018-08-29T08:30:56+09:00,R605,odpt.Busroute:Toei.Nishiki27,odpt.BusroutePattern:Toei.Nishiki27.60501.1,15,odpt.BusstopPole:Toei.Komatsugawakeisatsushomae.551.1,2018-08-29T08:28:20+09:00,R605:錦２７:60501:1:小松川警察署前:小松川三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Koiwaekimae.477.4,odpt.BusstopPole:Toei.Ryougokuekimae.1601.2,odpt.BusstopPole:Toei.Komatsugawasanchoume.552.2,odpt.Bus:Toei.Nishiki27.60501.1.R605
