,@context,@id,@type,dc:date,dct:valid,odpt:busNumber,odpt:busroute,odpt:busroutePattern,odpt:frequency,odpt:fromBusstopPole,odpt:fromBusstopPoleTime,odpt:note,odpt:operator,odpt:startingBusstopPole,odpt:terminalBusstopPole,odpt:toBusstopPole,owl:sameAs
742,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009F3,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,L782,odpt.Busroute:Toei.Hama95,odpt.BusroutePattern:Toei.Hama95.802.2,15,odpt.BusstopPole:Toei.Shibauraicchoume.2319.2,2018-08-29T08:40:33+09:00,L782:浜９５:802:2:芝浦一丁目:田町駅東口,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyoutawa-.975.1,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.6,odpt.BusstopPole:Toei.Tamachiekihigashiguchi.906.8,odpt.Bus:Toei.Hama95.802.2.L782
743,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D94,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,Y485,odpt.Busroute:Toei.Shina96Kou,odpt.BusroutePattern:Toei.Shina96Kou.1301.3,15,odpt.BusstopPole:Toei.Shintoukaibashi.730.6,2018-08-29T08:38:47+09:00,Y485:品９６甲:1301:3:新東海橋:天王洲アイル,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.4,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.11,odpt.BusstopPole:Toei.Tennouzuairu.2271.2,odpt.Bus:Toei.Shina96Kou.1301.3.Y485
744,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310088C,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,B710,odpt.Busroute:Toei.Shina96Otsu,odpt.BusroutePattern:Toei.Shina96Otsu.1402.1,15,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.5,2018-08-29T08:40:00+09:00,B710:品９６乙:1402:1:品川駅港南口:東京海洋大学本部前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.5,odpt.BusstopPole:Toei.Rinkaisentennouzuairuekimae.2334.1,odpt.BusstopPole:Toei.Toukyoukaiyoudaigakuhombumae.2456.1,odpt.Bus:Toei.Shina96Otsu.1402.1.B710
745,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100823,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,A574,odpt.Busroute:Toei.Shina96Otsu,odpt.BusroutePattern:Toei.Shina96Otsu.1402.1,15,odpt.BusstopPole:Toei.Tennouzuunga.2283.1,2018-08-29T08:42:23+09:00,A574:品９６乙:1402:1:天王洲運河:天王洲アイル,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.5,odpt.BusstopPole:Toei.Rinkaisentennouzuairuekimae.2334.1,odpt.BusstopPole:Toei.Tennouzuairu.2271.1,odpt.Bus:Toei.Shina96Otsu.1402.1.A574
746,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A78,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,M252,odpt.Busroute:Toei.Shina96Otsu,odpt.BusroutePattern:Toei.Shina96Otsu.1402.1,15,odpt.BusstopPole:Toei.Tennouzuairu.2271.1,2018-08-29T08:40:09+09:00,M252:品９６乙:1402:1:天王洲アイル:りんかい線天王洲アイル駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.5,odpt.BusstopPole:Toei.Rinkaisentennouzuairuekimae.2334.1,odpt.BusstopPole:Toei.Rinkaisentennouzuairuekimae.2334.1,odpt.Bus:Toei.Shina96Otsu.1402.1.M252
747,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BC1,odpt:Bus,2018-08-29T08:42:44+09:00,2018-08-29T08:42:59+09:00,R597,odpt.Busroute:Toei.Shina96Otsu,odpt.BusroutePattern:Toei.Shina96Otsu.1402.2,15,odpt.BusstopPole:Toei.Tennouzuunga.2283.2,2018-08-29T08:42:30+09:00,R597:品９６乙:1402:2:天王洲運河:港南小学校前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Rinkaisentennouzuairuekimae.2334.1,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.11,odpt.BusstopPole:Toei.Kounanshougakkoumae.2522.1,odpt.Bus:Toei.Shina96Otsu.1402.2.R597
748,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100822,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,A573,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.1,15,odpt.BusstopPole:Toei.Higashigotandasanchoume.1283.2,2018-08-29T08:42:35+09:00,A573:反９６:1712:1:東五反田三丁目:御殿山小学校前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Gotenyamashougakkoumae.845.2,odpt.Bus:Toei.Tan96.1712.1.A573
749,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C55,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,T179,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.1,15,odpt.BusstopPole:Toei.Takanawakitamachi.863.1,2018-08-29T08:37:46+09:00,T179:反９６:1712:1:高輪北町:泉岳寺前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Sengakujimae.805.1,odpt.Bus:Toei.Tan96.1712.1.T179
750,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B31,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,P456,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.1,15,odpt.BusstopPole:Toei.Azabujuubanekimae.111.1,2018-08-29T08:41:43+09:00,P456:反９６:1712:1:麻布十番駅前:飯倉片町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Iikurakatamachi.2562.2,odpt.Bus:Toei.Tan96.1712.1.P456
751,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CE6,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,V327,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.2,15,odpt.BusstopPole:Toei.Roppongigochoume.1612.1,2018-08-29T08:42:16+09:00,V327:反９６:1712:2:六本木五丁目:飯倉片町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Iikurakatamachi.2562.1,odpt.Bus:Toei.Tan96.1712.2.V327
752,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C71,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,T207,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.2,15,odpt.BusstopPole:Toei.Sengakujimae.805.2,2018-08-29T08:42:07+09:00,T207:反９６:1712:2:泉岳寺前:高輪北町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Takanawakitamachi.863.2,odpt.Bus:Toei.Tan96.1712.2.T207
753,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B98,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,R555,odpt.Busroute:Toei.Tan96,odpt.BusroutePattern:Toei.Tan96.1712.2,15,odpt.BusstopPole:Toei.Gotenyamashougakkoumae.845.1,2018-08-29T08:42:31+09:00,R555:反９６:1712:2:御殿山小学校前:東五反田三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Roppongihiruzu.2480.1,odpt.BusstopPole:Toei.Gotandaeki.559.6,odpt.BusstopPole:Toei.Higashigotandasanchoume.1283.1,odpt.Bus:Toei.Tan96.1712.2.R555
754,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009A0,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,L697,odpt.Busroute:Toei.I96,odpt.BusroutePattern:Toei.I96.4001.3,15,odpt.BusstopPole:Toei.Tennouzukouemmae.2335.1,2018-08-29T08:42:06+09:00,L697:井９６:4001:3:天王洲公園前:天王洲アイル,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ooimachiekihigashiguchi.223.5,odpt.BusstopPole:Toei.Ooimachiekihigashiguchi.223.2,odpt.BusstopPole:Toei.Tennouzuairu.2271.3,odpt.Bus:Toei.I96.4001.3.L697
755,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100828,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,A579,odpt.Busroute:Toei.I96,odpt.BusroutePattern:Toei.I96.4001.3,15,odpt.BusstopPole:Toei.Minamishinagawagochoume.2364.1,2018-08-29T08:41:45+09:00,A579:井９６:4001:3:南品川五丁目:青物横丁,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ooimachiekihigashiguchi.223.5,odpt.BusstopPole:Toei.Ooimachiekihigashiguchi.223.2,odpt.BusstopPole:Toei.Aomonoyokochou.4.1,odpt.Bus:Toei.I96.4001.3.A579
756,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DBA,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,Z529,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.1,15,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.7,2018-08-29T08:41:23+09:00,Z529:品９７:24001:1:品川駅高輪口:高輪北町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.7,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Takanawakitamachi.863.1,odpt.Bus:Toei.Shina97.24001.1.Z529
757,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D74,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,W473,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.1,15,odpt.BusstopPole:Toei.Shinohashi.623.1,2018-08-29T08:41:57+09:00,W473:品９７:24001:1:四ノ橋:光林寺前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.7,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Kourinjimae.513.2,odpt.Bus:Toei.Shina97.24001.1.W473
758,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B89,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,R538,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.1,15,odpt.BusstopPole:Toei.Aoyamaikiikipurazairiguchi.14.2,2018-08-29T08:40:02+09:00,R538:品９７:24001:1:青山いきいきプラザ入口:青山一丁目駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.7,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Aoyamaicchoumeekimae.12.2,odpt.Bus:Toei.Shina97.24001.1.R538
759,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DBC,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,Z531,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.1,15,odpt.BusstopPole:Toei.Yotsuyayonchoume.1596.2,2018-08-29T08:40:12+09:00,Z531:品９７:24001:1:四谷四丁目:新宿一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.7,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Shinjukuicchoume.711.3,odpt.Bus:Toei.Shina97.24001.1.Z531
760,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100890,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,B714,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.2,15,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,2018-08-29T08:39:03+09:00,B714:品９７:24001:2:新宿駅西口:新宿駅東口,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.6,odpt.BusstopPole:Toei.Shinjukuekihigashiguchi.703.1,odpt.Bus:Toei.Shina97.24001.2.B714
761,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310089B,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,B725,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.2,15,odpt.BusstopPole:Toei.Samonchou.574.1,2018-08-29T08:41:56+09:00,B725:品９７:24001:2:左門町:信濃町駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.6,odpt.BusstopPole:Toei.Shinanomachiekimae.611.2,odpt.Bus:Toei.Shina97.24001.2.B725
762,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A60,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,M219,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.2,15,odpt.BusstopPole:Toei.Nissekiiryousenta-shita.1176.2,2018-08-29T08:40:49+09:00,M219:品９７:24001:2:日赤医療センター下:広尾駅前（広尾橋）,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.6,odpt.BusstopPole:Toei.Hirooekimae.1357.1,odpt.Bus:Toei.Shina97.24001.2.M219
763,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100892,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,B716,odpt.Busroute:Toei.Shina97,odpt.BusroutePattern:Toei.Shina97.24001.2,15,odpt.BusstopPole:Toei.Takanawanichoume.867.2,2018-08-29T08:41:41+09:00,B716:品９７:24001:2:高輪二丁目:高輪警察署前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.10,odpt.BusstopPole:Toei.Shinagawaekitakanawaguchi.606.6,odpt.BusstopPole:Toei.Takanawakeisatsushomae.864.1,odpt.Bus:Toei.Shina97.24001.2.B716
764,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A72,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,M245,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4101.1,15,odpt.BusstopPole:Toei.Tennouzubashi.960.5,2018-08-29T08:41:49+09:00,M245:品９８:4101:1:天王洲橋:新東海橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.1,odpt.BusstopPole:Toei.Ooifutoubampu-rumae.2152.1,odpt.BusstopPole:Toei.Shintoukaibashi.730.6,odpt.Bus:Toei.Shina98.4101.1.M245
765,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D45,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,W424,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4101.1,15,odpt.BusstopPole:Toei.Yongouba-sumae.1624.1,2018-08-29T08:42:19+09:00,W424:品９８:4101:1:４号バース前:５号バース前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.1,odpt.BusstopPole:Toei.Ooifutoubampu-rumae.2152.1,odpt.BusstopPole:Toei.Gogouba-sumae.1625.1,odpt.Bus:Toei.Shina98.4101.1.W424
766,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B95,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,R552,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4101.1,15,odpt.BusstopPole:Toei.Maruzenshouwamae.2158.1,2018-08-29T08:42:28+09:00,R552:品９８:4101:1:丸全昭和前:ダイトー大井物流センター前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.1,odpt.BusstopPole:Toei.Ooifutoubampu-rumae.2152.1,odpt.BusstopPole:Toei.Daito-ooibutsuryuusenta-mae.2232.2,odpt.Bus:Toei.Shina98.4101.1.R552
767,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100885,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,B703,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4105.1,15,odpt.BusstopPole:Toei.Ooikaryokuhatsudenshomae.214.2,2018-08-29T08:40:54+09:00,B703:品９８:4105:1:大井火力発電所前:品川清掃工場前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.1,odpt.BusstopPole:Toei.Ootashijoukita.2198.3,odpt.BusstopPole:Toei.Shinagawaseisoukoujoumae.220.1,odpt.Bus:Toei.Shina98.4105.1.B703
768,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B27,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,P445,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4105.1,15,odpt.BusstopPole:Toei.Daito-ooibutsuryuusenta-mae.2232.2,2018-08-29T08:41:42+09:00,P445:品９８:4105:1:ダイトー大井物流センター前:大田市場北,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.1,odpt.BusstopPole:Toei.Ootashijoukita.2198.3,odpt.BusstopPole:Toei.Ootashijoukita.2198.3,odpt.Bus:Toei.Shina98.4105.1.P445
769,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C56,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,T180,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4105.2,15,odpt.BusstopPole:Toei.Maruzenshouwamae.2158.2,2018-08-29T08:42:41+09:00,T180:品９８:4105:2:丸全昭和前:鴻池運輸前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootashijoukita.2198.3,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.11,odpt.BusstopPole:Toei.Kounoikeunyumae.2157.1,odpt.Bus:Toei.Shina98.4105.2.T180
770,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C91,odpt:Bus,2018-08-29T08:42:45+09:00,2018-08-29T08:43:00+09:00,T239,odpt.Busroute:Toei.Shina98,odpt.BusroutePattern:Toei.Shina98.4105.2,15,odpt.BusstopPole:Toei.Shinagawaseisoukoujoumae.220.2,2018-08-29T08:42:31+09:00,T239:品９８:4105:2:品川清掃工場前:大井火力発電所前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootashijoukita.2198.3,odpt.BusstopPole:Toei.Shinagawaekikounanguchi.605.11,odpt.BusstopPole:Toei.Ooikaryokuhatsudenshomae.214.1,odpt.Bus:Toei.Shina98.4105.2.T239
